date,supplyT,returnT,volume,energy,flow,Frederikshavn Temperature [2 m elevation corrected],OT
2020-01-01 06:00:00,65.78890487605115,40.9551331046815,156456.60059488003,2853496.3923435463,1.8649363623623925,3.847285,50.689295623070535
2020-01-01 07:00:00,65.90540631181489,40.07139952199629,156458.51529145543,2853551.991381835,1.793610774385314,3.9172852,49.60361760940491
2020-01-01 08:00:00,65.98194297795585,40.18779967709701,156460.48969007362,2853611.630403899,1.813070820214504,4.007285,50.76576467089745
2020-01-01 09:00:00,65.78496074428278,39.88358816664906,156462.45067656643,2853667.22564618,1.6330895682398257,4.067285,44.25218027800324
2020-01-01 10:00:00,65.53979200632456,39.80526572192984,156464.1426662751,2853717.3152876734,1.6457641863019423,4.087285,45.50907963364549
2020-01-01 11:00:00,65.4010301633234,39.56114920105904,156465.9900756099,2853769.81317677,1.5875494406327464,4.217285,44.51176681229912
2020-01-01 12:00:00,65.21878626610543,40.42250555783699,156467.45517719808,2853817.293405136,1.550510772410735,4.457285,42.35507633702984
2020-01-01 13:00:00,65.06900831351439,40.27906625032562,156469.07588246165,2853870.887167703,1.643098130854859,6.467285,46.53217562105738
2020-01-01 14:00:00,64.8471594148934,39.59621986136515,156470.7791482289,2853916.6367851645,1.6325118499878877,6.1172853,44.69321262084208
2020-01-01 15:00:00,64.85854024925973,39.701883669070114,156472.26457799744,2853961.0595036563,1.6980627604267604,5.5372853,46.19437834802755
2020-01-01 16:00:00,64.92765416733829,40.54473437950919,156474.1295277776,2854018.836689696,1.706821424982018,4.647285,46.14491241516042
2020-01-01 17:00:00,65.06113291325047,40.54107216021721,156475.8463826694,2854069.590221589,1.7443539410528173,3.9372852,47.51469489963371
2020-01-01 18:00:00,65.23908998510262,40.47156380361232,156477.72797023275,2854122.91852144,1.7597162822161194,3.4972851,46.5613082638394
2020-01-01 19:00:00,65.38711380228197,40.38452532119902,156479.60463665513,2854175.612328315,1.7271844207084208,3.2172852,45.98633443306594
2020-01-01 20:00:00,65.49108117779744,40.427855948366776,156481.33867919762,2854223.282536208,1.7536408585530876,2.9172852,48.305598226474345
2020-01-01 21:00:00,65.53472773111821,41.19841726981606,156482.98434905452,2854273.617202148,1.606589606302281,2.6872852,45.00871897242772
2020-01-01 22:00:00,65.33028268220237,41.926649734461584,156484.04581743965,2854303.8558775783,1.0268974054063778,2.527285,29.238330911264107
2020-01-01 23:00:00,64.86961672085022,40.35322589126361,156485.0997346092,2854331.396854339,0.8784975021231044,2.297285,24.02920298197404
2020-01-02 00:00:00,65.0329881373824,38.49450711371026,156486.2391776489,2854360.9920207625,0.9356663811527456,1.997285,27.23559775622896
2020-01-02 01:00:00,65.16420602875199,39.21010226084501,156487.45625795773,2854398.524645767,1.0173720341171286,1.807285,29.04690403578696
2020-01-02 02:00:00,65.23377785906305,39.27278606534632,156488.4596685675,2854418.8014944536,1.054865918712209,1.6972849,29.1611089282821
2020-01-02 03:00:00,65.27368434525036,38.76683444811575,156489.6576199234,2854458.733205056,1.109339425099252,1.607285,30.51445355695824
2020-01-02 04:00:00,65.66934106924347,38.27492516837303,156491.57197996802,2854520.875389637,1.8726510295585297,1.467285,56.38103673052288
2020-01-02 05:00:00,65.90671488788496,40.403946853153855,156493.5116292078,2854570.2252769107,1.9229080600945068,1.357285,50.79964881641983
2020-01-02 06:00:00,65.87559347712074,40.73779980707972,156495.45034281124,2854632.472837603,1.9076065805941216,1.287285,51.95680758947893
2020-01-02 07:00:00,65.88122929852452,39.95276613814749,156497.44155114455,2854688.9422925813,1.791254462899211,1.187285,48.81562950484911
2020-01-02 08:00:00,65.87441273946553,40.326515186116126,156499.30203331512,2854732.1118206894,1.777347207875235,1.037285,49.26674745533482
2020-01-02 09:00:00,65.74676245840749,39.74741076505944,156501.1049448289,2854792.1252321163,1.6511201688256358,1.027285,44.68640940768061
2020-01-02 10:00:00,65.66042303163731,39.6634851784572,156502.90265620445,2854847.6943405573,1.709584160077478,1.417285,46.48365812821469
2020-01-02 11:00:00,65.75194243563213,39.141713726999456,156504.7611786121,2854885.8311799285,1.6901875675467992,2.007285,47.88635670753271
2020-01-02 12:00:00,65.69952868208973,39.35434720756074,156506.518309602,2854942.2498718128,1.6847932915899897,2.647285,46.842768004888704
2020-01-02 13:00:00,65.5979833087255,39.443045496388,156508.25987614703,2854998.1968743056,1.6823593761060014,4.207285,45.63548438108376
2020-01-02 14:00:00,65.48355874936593,39.72882456489144,156509.88865644182,2855042.0798652,1.643781216815187,4.267285,45.47908243836801
2020-01-02 15:00:00,65.46953471683145,39.65235692632226,156511.62976753866,2855087.4410882364,1.705030601158783,4.0372853,46.8524379025157
2020-01-02 16:00:00,65.39843115346238,40.38213402770915,156513.34468590052,2855134.4082503524,1.6966645365558404,3.607285,45.2101370512088
2020-01-02 17:00:00,65.48062329514073,39.78542530831087,156515.14037572354,2855185.157948193,1.649071989445943,3.337285,44.89389004654434
2020-01-02 18:00:00,65.45937423652438,40.25695268687502,156516.9719788798,2855232.317520461,1.7140370243130705,3.097285,45.54693434304255
2020-01-02 19:00:00,65.36758787849365,40.23001410852864,156518.9298794517,2855281.034038211,1.7924155137006392,2.7272851,50.045704872250425
2020-01-02 20:00:00,65.41241192435842,40.67840142228136,156520.71613269552,2855334.0447224034,1.697945953424174,2.2472851,46.80880107317668
2020-01-02 21:00:00,65.45269358413856,41.22984194695341,156522.34263379857,2855381.7807836668,1.6924675069039006,1.977285,45.261789883555714
2020-01-02 22:00:00,65.23093352802593,41.85046592503566,156523.60439879113,2855411.808615715,1.0326677133925968,1.987285,23.57041810273215
2020-01-02 23:00:00,64.90751859159242,40.10278619161711,156524.54650570365,2855438.617074164,0.9442423364500157,2.1672852,23.66974037787607
2020-01-03 00:00:00,65.02775450929612,38.83024883153012,156525.52067592205,2855461.0825921968,0.9601442038166133,2.4572852,23.68470527221232
2020-01-03 01:00:00,65.08288372427378,39.44594140720395,156526.57111896123,2855486.600526351,0.9481146338319764,2.9072852,24.22609658795584
2020-01-03 02:00:00,65.16036989139698,38.98862710376852,156527.69939381868,2855524.157430579,1.0022407769104924,3.507285,27.9457574662259
2020-01-03 03:00:00,65.23865549917576,38.57391402961942,156529.11264694016,2855557.049744993,1.0388744997731911,3.9772851,28.59676266412276
2020-01-03 04:00:00,65.6019697439921,38.63644489300932,156530.83167860768,2855601.762854514,1.852601168237561,4.3672853,54.737088574300856
2020-01-03 05:00:00,65.8995287716238,40.82641528255192,156532.95382722796,2855669.5714891795,1.8533587476908613,4.877285,51.14636236196879
2020-01-03 06:00:00,66.01620001532257,40.70357491590008,156534.83310096522,2855718.9547672584,1.7889009612999491,5.5372853,48.22110363903517
2020-01-03 07:00:00,66.22751180157286,40.686494974394016,156536.47513789035,2855761.269525448,1.733199337006304,5.967285,46.32125293707546
2020-01-03 08:00:00,66.40041544024893,40.06644295113512,156538.50962990924,2855825.339078124,1.7212033370253543,6.417285,48.56306346141563
2020-01-03 09:00:00,66.19841886917487,40.96374058682888,156540.54150703183,2855878.015951769,1.6623712588683133,6.727285,43.3611766417182
2020-01-03 10:00:00,65.93818056971,40.507782466037,156542.27262302232,2855926.8418979906,1.5869279764000936,6.607285,42.2880643638692
2020-01-03 11:00:00,65.7873116500657,39.47508505009699,156544.21194506728,2855986.302209322,1.5971909728956777,6.087285,45.70163629426378
2020-01-03 12:00:00,65.74282251357309,39.39257489619087,156545.75068989603,2856031.921233877,1.5320641070659895,5.667285,41.79121654064832
2020-01-03 13:00:00,65.67617734592683,39.47603788099639,156547.28375957208,2856083.9867803752,1.5872406874033582,6.427285,46.300068528764925
2020-01-03 14:00:00,65.78379751044199,39.40495795979835,156548.91681130457,2856138.642022945,1.6914002772201795,6.197285,48.64531395230727
2020-01-03 15:00:00,66.05351677427186,40.15988954004814,156550.51605651758,2856186.0494153444,1.6755070563258516,5.767285,46.77671888085023
2020-01-03 16:00:00,66.27947224981428,40.68249280102899,156552.30422826187,2856232.067956225,1.6448891626054931,5.177285,44.307258806564434
2020-01-03 17:00:00,66.44926274966599,40.96067079857022,156554.12243967518,2856283.09069552,1.654442671462983,4.517285,45.724065743573576
2020-01-03 18:00:00,66.53571945897687,40.78386553086408,156556.0503647908,2856335.4544736114,1.710572646869481,4.007285,46.07078999958635
2020-01-03 19:00:00,66.72285869635996,40.831532911335,156557.8604129922,2856385.6342842574,1.668613868144064,3.857285,44.549423870339005
2020-01-03 20:00:00,65.66,39.85,156544.6,2856000.0,2.016,4.427285,53.8
2020-01-03 21:00:00,65.77265365952667,40.51656075442065,156550.27049193878,2856139.490241083,1.7661601565587266,4.197285,48.97776445566527
2020-01-03 22:00:00,65.85975644289346,41.3198501155243,156549.9398991744,2856128.873928193,1.0022171682073462,4.0772853,26.377750955570875
2020-01-03 23:00:00,65.54089992603689,39.43032329331088,156549.6397787578,2856122.9797646506,0.92572975540529,4.507285,26.238989218709232
2020-01-04 00:00:00,65.70452397952691,38.37067861959197,156549.44131210388,2856119.632781381,0.9064547912415006,4.417285,25.64761641529873
2020-01-04 01:00:00,65.86809982468165,38.52351135336378,156550.29142719315,2856137.589350894,0.9112152446197784,4.837285,27.88589188543244
2020-01-04 02:00:00,65.91257081857393,38.907677269237176,156551.04600047064,2856161.0666650245,0.9813498200916622,5.237285,29.250893871062875
2020-01-04 03:00:00,66.03036369443022,37.91262526004595,156551.71953994737,2856188.210922189,1.0317958345198806,5.317285,31.7640144835516
2020-01-04 04:00:00,66.4753055361259,38.06120485057619,156552.99652926912,2856232.516606171,1.7814231876889743,4.877285,56.59359637500482
2020-01-04 05:00:00,66.73375763017276,40.88115311365559,156553.99091116412,2856258.5702593485,1.8666574511206355,4.237285,53.05764893013502
2020-01-04 06:00:00,66.74792174567423,41.16160096633424,156556.2288743722,2856314.3520904663,1.8839254835435733,3.627285,53.58922354423704
2020-01-04 07:00:00,66.83262074283593,40.92344589872618,156557.176852854,2856352.8456246383,1.7932741671254968,2.9172852,51.75613192600743
2020-01-04 08:00:00,66.89022462359709,40.2141491483349,156558.59752282395,2856380.894596945,1.793875398350025,2.827285,53.61308326355596
2020-01-04 09:00:00,66.66494320835169,40.9067428117213,156560.70433506582,2856442.2081854786,1.624019199063934,3.787285,46.05281281397718
2020-01-04 10:00:00,66.45236555484212,40.11923422710576,156561.73754855397,2856484.782180775,1.5178711962023583,4.567285,44.79868106701476
2020-01-04 11:00:00,66.47456138925372,39.55369125644814,156563.11099405118,2856517.7414358,1.641043075664958,4.547285,49.6461812016674
2020-01-04 12:00:00,66.21000000000001,43.49,156561.30000000002,2856450.0,1.008,4.8072853,28.7
2020-01-04 13:00:00,66.48666666666666,41.70777777777778,156578.1,2856920.0,1.2373333333333332,4.567285,34.77777777777778
2020-01-04 14:00:00,66.614,39.95799999999999,156579.7,2856970.0,1.92,4.257285,59.34
2020-01-04 15:00:00,66.72888888888889,39.26888888888889,156581.80000000002,2857040.0,1.946666666666667,3.6672852,62.15555555555555
2020-01-04 16:00:00,66.95375,42.471250000000005,156583.30000000002,2857080.0,1.683,2.877285,47.6125
2020-01-04 17:00:00,66.84666666666668,42.37777777777777,156585.0,2857130.0,1.5280000000000002,2.547285,43.07777777777778
2020-01-04 18:00:00,66.86333333333333,42.97222222222221,156586.6,2857170.0,1.7173333333333334,2.047285,47.01111111111111
2020-01-04 19:00:00,66.97874999999999,42.5275,156588.2,2857220.0,1.791,1.277285,50.325
2020-01-04 20:00:00,67.05222222222221,42.7,156590.1,2857270.0,1.7466666666666668,0.29728502,48.322222222222216
2020-01-04 21:00:00,67.0788888888889,43.35333333333334,156592.0,2857330.0,1.8000000000000005,-0.632715,49.2
2020-01-04 22:00:00,67.37833333333334,41.305,156592.80000000002,2857350.0,1.096,-0.96271497,31.566666666666663
2020-01-04 23:00:00,67.06,38.28833333333333,156593.9,2857380.0,1.1,-1.132715,34.86666666666667
2020-01-05 00:00:00,67.164,40.208,156594.9,2857420.0,1.1424,-1.202715,35.5
2020-01-05 01:00:00,67.13,37.61,156595.1,2857420.0,0.912,-1.232715,31.0
2020-01-05 02:00:00,67.24373053618534,39.27362140080781,156596.05057321934,2857459.331346355,1.0525894153120876,-1.002715,34.03876301899596
2020-01-05 03:00:00,67.38596194311859,38.25421880599891,156597.555763963,2857486.7106655487,1.0544604521977985,-0.42271498,34.95530215137851
2020-01-05 04:00:00,67.80466676135077,39.00165704294493,156598.8476723784,2857530.736861983,1.7341416387483024,0.57728505,56.93838823851799
2020-01-05 05:00:00,68.03879689513096,40.83154134286129,156603.69259435637,2857661.6833488806,1.8456196215155247,1.237285,56.13504350533527
2020-01-05 06:00:00,67.96621722644446,41.26703311235759,156599.9602828996,2857606.3616292146,1.878819098911616,1.547285,56.57552606657213
2020-01-05 07:00:00,68.00519340633824,40.49886314121629,156600.65649796108,2857628.687928501,1.786401790595465,1.717285,54.67035133240898
2020-01-05 08:00:00,68.058678818554,40.39418974628016,156602.42452891546,2857672.6916644163,1.7113274412053716,1.637285,52.95058356638224
2020-01-05 09:00:00,67.83327098112251,40.95411421625241,156604.8520657899,2857745.6131022056,1.677524277492424,1.877285,50.64296847254491
2020-01-05 10:00:00,67.54842039650345,40.39474665808019,156607.21010081435,2857800.128844837,1.534349270311565,2.4172852,46.91735143006906
2020-01-05 11:00:00,67.45053617022032,40.13694121157606,156609.7946337585,2857869.156773814,1.564352336748261,3.067285,49.59433436263342
2020-01-05 12:00:00,67.3971058058268,40.64687923762343,156612.11726577836,2857930.157254472,1.4590795482667795,4.107285,44.19569439963894
2020-01-05 13:00:00,67.44809880355908,40.4960604418935,156614.67248142164,2858011.18462414,1.512292854012676,3.9372852,46.41468584139066
2020-01-05 14:00:00,67.545,41.145,156620.6,2858190.0,1.608,4.677285,48.85
2020-01-05 15:00:00,67.67,41.888333333333335,156622.30000000002,2858240.0,1.5680000000000005,5.147285,46.55
2020-01-05 16:00:00,67.84833333333334,41.891666666666666,156623.9,2858290.0,1.54,5.247285,46.16666666666666
2020-01-05 17:00:00,67.91799999999999,40.084,156625.4,2858340.0,1.656,5.3272853,52.68
2020-01-05 18:00:00,67.80166666666666,40.82666666666668,156627.1,2858390.0,1.736,5.467285,54.66666666666666
2020-01-05 19:00:00,66.66166666666668,39.93833333333333,156628.9,2858450.0,1.532,5.457285,47.833333333333336
2020-01-05 20:00:00,66.61500000000001,40.440000000000005,156630.5,2858490.0,1.652,5.217285,49.0
2020-01-05 21:00:00,66.56400000000001,40.894000000000005,156631.80000000002,2858530.0,1.3824,5.0372853,41.2
2020-01-05 22:00:00,66.14333333333333,43.69,156632.7,2858560.0,0.592,5.007285,16.4
2020-01-05 23:00:00,65.50999999999999,41.326,156633.5,2858580.0,0.8016,5.067285,22.24
2020-01-06 00:00:00,65.01833333333333,39.76166666666666,156634.4,2858600.0,0.844,5.127285,23.866666666666667
2020-01-06 01:00:00,64.78,42.508,156635.1,2858620.0,0.768,5.267285,21.28
2020-01-06 02:00:00,64.91600000000001,41.38,156636.0,2858650.0,0.8160000000000001,5.417285,21.18
2020-01-06 03:00:00,64.87500000000001,40.26,156636.9,2858670.0,0.904,5.507285,25.58333333333333
2020-01-06 04:00:00,65.55333333333333,36.35833333333333,156638.7,2858730.0,1.872,5.507285,63.36666666666667
2020-01-06 05:00:00,65.766,40.20799999999999,156640.2,2858780.0,1.8048,5.587285,53.06
2020-01-06 06:00:00,65.69333333333334,41.045,156642.1,2858830.0,1.784,5.767285,50.66666666666666
2020-01-06 07:00:00,65.84666666666666,42.25333333333334,156643.7,2858870.0,1.5520000000000005,5.987285,42.15
2020-01-06 08:00:00,66.07166666666666,43.89833333333334,156645.5,2858920.0,1.524,6.0972853,40.23333333333333
2020-01-06 09:00:00,65.84800000000001,41.364,156646.80000000002,2858960.0,1.488,6.087285,39.92
2020-01-06 10:00:00,65.58,40.38833333333333,156648.30000000002,2859000.0,1.5519999999999998,6.167285,45.15
2020-01-06 11:00:00,65.56333333333333,39.31666666666666,156649.80000000002,2859050.0,1.3520000000000003,6.3472853,40.516666666666666
